gene	FDR	logFC
TRINITY_DN131630_c1_g1_i1	1	0.80859165146519
TRINITY_DN135299_c1_g3_i1	1	-0.320338587212258
TRINITY_DN124116_c0_g2_i1	1	2.00841524546625
TRINITY_DN128072_c3_g6_i3	1	-0.38956026190211
TRINITY_DN118994_c0_g1_i1	1	-0.0106867620802028
TRINITY_DN123585_c5_g12_i2	1	0.186380509958057
TRINITY_DN57850_c0_g1_i1	0.184761004961572	7.88742307689084
TRINITY_DN118858_c0_g1_i2	1	0.604709882765044
TRINITY_DN127557_c5_g1_i1	1	0.346210148044459
TRINITY_DN123967_c0_g2_i2	1	0.389843964859047
TRINITY_DN119403_c0_g1_i1	1	0.0313924556205571
TRINITY_DN125538_c3_g7_i1	1	0.403204100897597
TRINITY_DN126931_c1_g4_i1	1	-0.352967529683615
TRINITY_DN129262_c0_g1_i1	0.931963364046014	-1.00413173138547
TRINITY_DN118132_c0_g2_i1	1	0.116990271395716
TRINITY_DN131361_c6_g3_i3	1	-0.0258639945016969
TRINITY_DN114087_c0_g1_i2	1	-0.450661450639667
TRINITY_DN132993_c3_g6_i2	1	-0.380795582059504
TRINITY_DN132427_c1_g1_i1	1	0.139044265900558
TRINITY_DN133638_c8_g1_i1	1	0.371347742911687
TRINITY_DN128898_c3_g5_i2	1	-0.653970429284751
TRINITY_DN128720_c1_g2_i3	1	-0.297875973459861
TRINITY_DN93262_c0_g1_i1	1	0.314468075289677
TRINITY_DN120786_c0_g1_i4	1	0.0865627143444525
TRINITY_DN130992_c5_g1_i2	1	-0.178475150209877
TRINITY_DN131264_c0_g1_i4	1	0.837324260875167
TRINITY_DN120620_c0_g1_i1	1	0.0811319144806969
TRINITY_DN126721_c4_g1_i3	1	-0.444982202388674
TRINITY_DN105232_c0_g1_i1	1	0.781057034664311
TRINITY_DN135934_c1_g1_i3	1	0.0578194594431826
TRINITY_DN120580_c0_g1_i1	1	0.187744747582023
TRINITY_DN135035_c1_g2_i1	1	0.915843581256142
TRINITY_DN123158_c1_g3_i1	1	-0.561627832180957
TRINITY_DN102108_c0_g1_i1	1	-0.0786663356008066
TRINITY_DN131752_c0_g1_i5	1	0.994529223738503
TRINITY_DN120201_c0_g2_i1	1	0.299932708745798
TRINITY_DN128626_c2_g2_i2	1	-0.24950865902356
TRINITY_DN118512_c0_g2_i1	1	0.129470634610317
TRINITY_DN111140_c0_g1_i1	1	0.240516623613693
TRINITY_DN124533_c0_g1_i1	1	-0.778370367244558
TRINITY_DN120237_c0_g2_i1	1	0.501135668989903
TRINITY_DN123439_c0_g1_i1	1	-0.828303939957666
TRINITY_DN129739_c2_g1_i1	1	0.984966909758984
TRINITY_DN135645_c0_g1_i1	1	-0.228798022747543
TRINITY_DN93473_c0_g1_i1	1	0.195850343490997
TRINITY_DN113614_c0_g1_i2	1	0.0607904449541237
TRINITY_DN134781_c1_g12_i2	1	-0.0837167583446699
TRINITY_DN125588_c0_g1_i3	1	-0.483652679502887
TRINITY_DN135379_c7_g8_i1	1	-0.12259433664843
TRINITY_DN122217_c0_g1_i1	1	-0.366361677716726
TRINITY_DN114153_c0_g6_i1	1	0.635805725590001
TRINITY_DN122693_c0_g1_i1	1	-0.0726605410206056
TRINITY_DN131472_c0_g1_i1	1	-0.437954924671312
TRINITY_DN126408_c2_g1_i1	1	-0.348458616194384
TRINITY_DN127422_c1_g6_i1	1	-0.0849770488884216
TRINITY_DN135242_c0_g2_i3	1	-0.0726748012212526
TRINITY_DN113003_c0_g1_i1	1	0.670504458171043
TRINITY_DN126124_c2_g1_i3	1	0.20404558999231
TRINITY_DN9690_c0_g1_i1	1	0.0209462785639092
TRINITY_DN125353_c5_g1_i2	1	0.308403499710201
TRINITY_DN134567_c1_g1_i1	1	-0.581840363594645
TRINITY_DN124298_c0_g1_i2	1	0.809047762122034
TRINITY_DN134848_c3_g2_i2	1	0.489761291094455
TRINITY_DN126560_c1_g3_i1	1	0.168631683968163
TRINITY_DN82945_c0_g1_i1	1	-0.12430344304966
TRINITY_DN110831_c0_g1_i1	1	1.59424108739685
TRINITY_DN129226_c1_g1_i1	1	0.0675114446456377
TRINITY_DN130296_c5_g17_i3	1	0.284513543126158
TRINITY_DN128008_c0_g1_i1	1	-0.331409537487738
TRINITY_DN135970_c0_g1_i2	1	0.509502918013843
TRINITY_DN129503_c1_g1_i2	1	0.0150169791876732
TRINITY_DN131932_c1_g11_i1	1	0.0706358190658837
TRINITY_DN5131_c0_g1_i1	1	0.126830697837172
TRINITY_DN135414_c1_g3_i2	1	-0.517209455123486
TRINITY_DN130852_c0_g1_i1	1	0.424081544757408
TRINITY_DN136178_c3_g1_i2	1	0.287482047774688
TRINITY_DN154834_c0_g1_i1	1	-0.16745389530487
TRINITY_DN105787_c0_g1_i2	1	0.0584000876021862
TRINITY_DN213028_c0_g1_i1	1	-0.0217694360560973
TRINITY_DN123995_c1_g1_i1	1	0.011124764813183
TRINITY_DN127814_c3_g6_i6	1	0.0666001793882879
TRINITY_DN119781_c1_g1_i3	1	0.111245593788078
TRINITY_DN124018_c0_g3_i2	1	-0.235867549826611
TRINITY_DN132468_c7_g1_i2	1	-0.883084493031311
TRINITY_DN128087_c0_g1_i1	1	0.0606758016546685
TRINITY_DN130193_c8_g1_i3	1	0.104125673357542
TRINITY_DN114777_c0_g1_i1	1	0.328465549790386
TRINITY_DN112201_c0_g1_i1	1	-0.112717346463503
TRINITY_DN130033_c1_g1_i2	1	-0.315791167625728
TRINITY_DN135736_c3_g10_i2	0.633062452967369	1.46450105948782
TRINITY_DN115113_c0_g1_i1	1	0.668861032911456
TRINITY_DN111566_c0_g1_i2	1	0.0334843821769005
TRINITY_DN125533_c0_g1_i1	1	0.00580419026578482
TRINITY_DN121112_c0_g1_i1	1	-0.181023573645772
TRINITY_DN81329_c0_g1_i1	1	0.0825898902873486
TRINITY_DN118733_c0_g2_i1	1	0.311592975107771
TRINITY_DN135447_c0_g1_i1	1	0.105012879388088
TRINITY_DN125730_c1_g1_i1	1	0.155882293000823
TRINITY_DN127412_c5_g1_i7	1	-0.829255975242756
TRINITY_DN130401_c2_g1_i6	1	0.754263844396074
TRINITY_DN128422_c5_g3_i2	1	0.277671658636445
TRINITY_DN119826_c0_g2_i1	1	0.269936785374689
TRINITY_DN129073_c0_g2_i3	1	-0.206974159038001
TRINITY_DN134088_c2_g3_i2	1	-0.133970318957662
TRINITY_DN121979_c0_g4_i2	1	0.206393232809641
TRINITY_DN113747_c0_g4_i1	1	0.338437393112536
TRINITY_DN125789_c3_g2_i3	1	0.0306282588759522
