gene	FDR
TRINITY_DN104463_c0_g1_i1	1
TRINITY_DN104464_c0_g1_i1	0.549876037685959
TRINITY_DN104496_c0_g2_i1	1
TRINITY_DN104508_c0_g2_i3	0.503343166673666
TRINITY_DN104546_c0_g1_i1	0.00351445847281287
TRINITY_DN104583_c0_g1_i1	0.196968036145396
TRINITY_DN104654_c0_g1_i1	1
TRINITY_DN104658_c0_g2_i1	0.962950120950007
TRINITY_DN104667_c0_g1_i3	0.134454971133416
TRINITY_DN104694_c0_g1_i1	0.142582449766645
TRINITY_DN104721_c0_g1_i1	0.15086725740472
TRINITY_DN104732_c0_g1_i1	0.136568903229913
TRINITY_DN104740_c0_g1_i2	0.13443890097036
TRINITY_DN104748_c0_g2_i1	0.267792376731378
TRINITY_DN104751_c0_g1_i2	1
TRINITY_DN104757_c0_g1_i1	0.110398744717217
TRINITY_DN104783_c1_g1_i1	0.0305897872852388
TRINITY_DN104786_c0_g1_i1	0.312669081339503
TRINITY_DN104801_c0_g1_i1	0.0697307656524411
TRINITY_DN104812_c0_g1_i2	1
TRINITY_DN104838_c0_g1_i1	0.0518104112602645
TRINITY_DN104874_c0_g2_i2	0.136685825401731
TRINITY_DN104919_c0_g1_i1	0.117899649120941
TRINITY_DN104942_c0_g1_i2	1
TRINITY_DN104972_c0_g1_i2	0.146930678922508
TRINITY_DN105039_c0_g1_i1	5.18261874213947e-05
TRINITY_DN105042_c0_g2_i1	8.46338590935184e-05
TRINITY_DN105056_c0_g1_i3	0.180746218806628
TRINITY_DN105060_c0_g2_i3	0.731576758671179
TRINITY_DN105118_c0_g1_i1	0.00230118036334255
TRINITY_DN105151_c0_g1_i1	0.393903250478471
TRINITY_DN105227_c0_g1_i1	0.043144990228357
TRINITY_DN105232_c0_g1_i1	0.301354377347156
TRINITY_DN105250_c0_g1_i2	0.0516821987461189
TRINITY_DN105266_c0_g2_i1	0.833792860009564
TRINITY_DN105273_c0_g1_i2	0.353404634638531
TRINITY_DN105309_c0_g3_i1	0.207564355825148
TRINITY_DN105353_c0_g2_i2	0.322971993706973
TRINITY_DN105372_c0_g2_i1	0.000190906110996912
TRINITY_DN105387_c0_g2_i3	0.926067217914158
TRINITY_DN105400_c0_g1_i3	0.795939043193373
