gene	logFC	FDR
1	TRINITY_DN73764_c0_g3_i1	0.820664352838287	0.999972963249222
2	TRINITY_DN132482_c0_g1_i10	-0.0262190226464572	0.999972963249222
3	TRINITY_DN127206_c0_g1_i1	-0.00661631361252967	0.999972963249222
4	TRINITY_DN134064_c3_g1_i5	-0.0272243221217095	0.999972963249222
5	TRINITY_DN121542_c0_g2_i3	0.393163994936335	0.999972963249222
6	TRINITY_DN34629_c0_g2_i1	-0.35543688580239	0.999972963249222
7	TRINITY_DN119538_c0_g1_i1	-0.095709451275648	0.999972963249222
8	TRINITY_DN131809_c6_g2_i1	0.102626916298728	0.999972963249222
9	TRINITY_DN124704_c0_g1_i10	-0.234729089385305	0.999972963249222
10	TRINITY_DN131178_c0_g1_i2	-0.717542830365689	0.999972963249222
11	TRINITY_DN136561_c3_g4_i2	0.401001758598542	0.999972963249222
12	TRINITY_DN123758_c9_g4_i1	-0.0554931994960879	0.999972963249222
13	TRINITY_DN119189_c2_g1_i2	0.318633180467233	0.999972963249222
14	TRINITY_DN16003_c0_g2_i1	0.228984273731699	0.999972963249222
15	TRINITY_DN133762_c0_g1_i3	-0.00680063503250033	0.999972963249222
16	TRINITY_DN130505_c1_g1_i3	-0.192552501517569	0.999972963249222
17	TRINITY_DN123716_c3_g1_i1	0.162791541798225	0.999972963249222
18	TRINITY_DN135515_c4_g1_i3	0.179266066933406	0.999972963249222
19	TRINITY_DN68693_c0_g2_i1	-0.113710874434988	0.999972963249222
20	TRINITY_DN126847_c0_g1_i3	0.140127172747247	0.999972963249222
21	TRINITY_DN152960_c0_g1_i1	0.687444556696523	0.999972963249222
22	TRINITY_DN132722_c2_g5_i3	-0.0440991311296787	0.999972963249222
23	TRINITY_DN123604_c0_g5_i1	0.0682754915009786	0.999972963249222
24	TRINITY_DN128639_c3_g4_i1	0.237829751066275	0.999972963249222
25	TRINITY_DN123599_c7_g4_i1	-0.114160409545306	0.999972963249222
26	TRINITY_DN69284_c0_g1_i1	-0.437297798626709	0.999972963249222
27	TRINITY_DN136743_c32_g7_i1	0.493869110857918	0.999972963249222
28	TRINITY_DN135389_c10_g4_i2	-0.300521039361829	0.999972963249222
29	TRINITY_DN127024_c2_g3_i1	0.0884198835252605	0.999972963249222
30	TRINITY_DN126605_c1_g1_i1	0.242932577251496	0.999972963249222
31	TRINITY_DN125402_c0_g1_i2	0.260157368711964	0.999972963249222
32	TRINITY_DN129472_c0_g1_i2	-0.0469543068521955	0.999972963249222
33	TRINITY_DN125890_c4_g2_i3	0.0375676793651042	0.999972963249222
34	TRINITY_DN113558_c0_g1_i1	0.592113461770357	0.999972963249222
