gene	logFC
TRINITY_DN105601_c0_g1_i1	-1.30881706094907
TRINITY_DN121562_c0_g1_i6	-4.71113952354887
TRINITY_DN110880_c0_g1_i1	-0.864843475058968
TRINITY_DN127464_c0_g13_i1	-2.52781124435201
TRINITY_DN135585_c3_g1_i1	-4.88536691928504
TRINITY_DN127464_c0_g12_i1	-6.03234005402839
TRINITY_DN130393_c6_g2_i4	-1.55380108002488
TRINITY_DN133291_c0_g2_i1	-5.19900634524147
TRINITY_DN128638_c0_g1_i2	-5.0420755160261
TRINITY_DN133568_c1_g1_i1	-2.1695566959083
TRINITY_DN116607_c0_g1_i1	-3.63172258617485
TRINITY_DN130577_c0_g2_i5	-4.90642910832663
TRINITY_DN127129_c2_g3_i1	-6.48660336277724
TRINITY_DN122167_c0_g1_i8	-1.51999497851359
TRINITY_DN122194_c3_g1_i2	-2.37310358314533
TRINITY_DN125119_c3_g4_i1	-3.97300006799338
TRINITY_DN165190_c0_g1_i1	-4.38317545158293
TRINITY_DN126783_c1_g5_i3	-6.18756590868792
TRINITY_DN45107_c0_g1_i1	-5.90067852612825
TRINITY_DN125285_c2_g1_i3	-4.56572978087215
TRINITY_DN123710_c0_g1_i1	-2.32348394117703
TRINITY_DN112598_c0_g2_i1	-1.27765458983966
TRINITY_DN116966_c0_g1_i1	-5.33280983987391
TRINITY_DN135835_c0_g1_i3	-2.94988911315946
TRINITY_DN120818_c0_g1_i2	-4.60071030803559
TRINITY_DN135526_c5_g1_i1	-5.08480791785603
TRINITY_DN121709_c1_g3_i3	-3.89971242570641
TRINITY_DN94557_c1_g1_i1	-1.53271994905056
TRINITY_DN131258_c0_g1_i1	-1.83389122773379
TRINITY_DN111232_c1_g1_i1	-4.03366653422985
TRINITY_DN105647_c0_g2_i1	-6.7731583651368
TRINITY_DN122293_c0_g1_i1	-4.46348813344557
TRINITY_DN111028_c0_g1_i1	-6.46593431304774
TRINITY_DN127929_c1_g1_i2	-1.46782667549543
TRINITY_DN110103_c0_g1_i1	-4.56531380761008
TRINITY_DN135947_c1_g1_i1	-5.05546365009427
TRINITY_DN126983_c0_g1_i2	-3.86510823626299
TRINITY_DN119209_c1_g2_i1	-1.55267924992189
TRINITY_DN121788_c0_g1_i1	-3.33903758960279
TRINITY_DN117800_c0_g1_i1	-2.58953448255645
TRINITY_DN115389_c0_g1_i1	-2.54845548024684
TRINITY_DN118329_c0_g1_i1	-1.20934739236294
TRINITY_DN129116_c0_g1_i3	-4.68636613327203
TRINITY_DN113760_c0_g3_i2	-2.66432246859475
TRINITY_DN121419_c0_g1_i2	-1.39956577190225
TRINITY_DN120930_c0_g1_i2	-2.06955208292848
TRINITY_DN110679_c0_g1_i1	-5.99730974427593
TRINITY_DN126078_c0_g1_i1	-5.17488633267018
TRINITY_DN124263_c0_g1_i1	-3.66729537809808
TRINITY_DN118036_c0_g1_i1	-1.11613248107978
TRINITY_DN114033_c0_g3_i2	-2.84942509503094
TRINITY_DN33369_c0_g1_i1	-1.75550976796228
TRINITY_DN129466_c1_g2_i3	-2.78393545658965
TRINITY_DN128157_c0_g1_i3	-2.76547242089656
TRINITY_DN119288_c0_g1_i2	-4.86892389222545
TRINITY_DN120463_c0_g1_i1	-6.48926351793652
TRINITY_DN105624_c0_g1_i1	-5.35323437307971
TRINITY_DN121709_c1_g1_i1	-4.73208198065659
TRINITY_DN135643_c7_g7_i1	-8.56971600885614
TRINITY_DN132305_c3_g4_i3	-4.65959592054423
TRINITY_DN118554_c3_g1_i4	-5.32966820818069
TRINITY_DN135535_c0_g1_i2	-5.17815292914911
TRINITY_DN115129_c0_g1_i3	-1.93285961416462
TRINITY_DN118674_c0_g1_i2	-2.77670527792158
TRINITY_DN114443_c0_g1_i1	-2.94787837471788
TRINITY_DN126786_c0_g1_i1	-1.95950895533272
TRINITY_DN121347_c0_g1_i2	-3.86473138363809
TRINITY_DN119774_c0_g1_i2	-5.7267486692877
TRINITY_DN116137_c0_g2_i2	-2.4934495863305
TRINITY_DN131183_c0_g2_i1	-2.85469796055391
TRINITY_DN135526_c5_g2_i2	-6.8465252382044
TRINITY_DN120046_c0_g1_i1	-2.38818319269022
TRINITY_DN98838_c0_g1_i2	-1.74630116968943
TRINITY_DN123396_c0_g1_i4	-3.98318378909728
TRINITY_DN118281_c0_g1_i1	-5.18052512522635
TRINITY_DN127070_c0_g1_i3	-3.05398375992111
TRINITY_DN116337_c0_g1_i3	-3.48565530046462
TRINITY_DN102894_c0_g2_i1	-6.00203374224744
TRINITY_DN127330_c0_g1_i1	-2.71813936123023
TRINITY_DN131147_c0_g2_i1	-4.63090379855552
TRINITY_DN74428_c0_g1_i1	-5.62467725302366
TRINITY_DN131183_c0_g1_i4	-2.43382711079134
TRINITY_DN112124_c0_g2_i1	-6.80591139180795
TRINITY_DN109596_c0_g1_i1	-1.01796610675465
TRINITY_DN125333_c0_g1_i1	-1.74908183309619
TRINITY_DN151741_c0_g1_i1	-5.42060278415195
TRINITY_DN120473_c0_g1_i2	-1.31730791411891
TRINITY_DN132173_c9_g2_i1	-5.43357613847854
TRINITY_DN102894_c0_g1_i2	-5.97354343230183
TRINITY_DN126410_c3_g1_i3	-2.44828292322139
TRINITY_DN109929_c0_g1_i1	-5.0450376709586
TRINITY_DN124649_c0_g1_i1	-3.3755260435422
TRINITY_DN124438_c0_g1_i1	-4.58258167643896
TRINITY_DN126578_c1_g1_i7	-1.8123550184233
TRINITY_DN69434_c0_g2_i1	-5.36921641049729
TRINITY_DN133206_c1_g1_i1	-0.913942050014653
TRINITY_DN97559_c0_g1_i1	-2.50995535309437
TRINITY_DN98334_c0_g1_i1	-6.71048366522725
TRINITY_DN124411_c0_g2_i4	-3.37583133490559
TRINITY_DN83270_c0_g1_i1	-5.25373653963819
TRINITY_DN123296_c1_g1_i2	-2.75563084377522
TRINITY_DN120071_c0_g1_i2	-4.94098406689819
TRINITY_DN135655_c1_g1_i1	-1.61799306222212
TRINITY_DN125309_c0_g1_i1	-4.00316400385909
TRINITY_DN132704_c0_g2_i5	-3.74996765953904
TRINITY_DN117125_c0_g1_i1	-3.85242582262508
TRINITY_DN134980_c1_g3_i1	-8.38227018445545
TRINITY_DN123462_c3_g1_i1	-4.41215431829103
TRINITY_DN127464_c0_g11_i1	-5.73581972073783
TRINITY_DN120412_c0_g1_i2	-2.74352450496031
TRINITY_DN111594_c0_g1_i2	-1.81088398750306
TRINITY_DN119011_c0_g1_i1	-5.14673315556399
TRINITY_DN124165_c0_g1_i7	-2.60677378327914
TRINITY_DN130577_c0_g1_i1	-3.5818571128276
TRINITY_DN93558_c0_g2_i1	-3.37458606789649
TRINITY_DN121110_c0_g1_i2	-2.92457118870551
TRINITY_DN83270_c0_g2_i1	-10.0397857660926
TRINITY_DN135315_c2_g1_i1	-7.57906762285077
TRINITY_DN124325_c0_g1_i1	-5.3828776644895
TRINITY_DN128648_c7_g8_i1	-3.97603921491533
TRINITY_DN118256_c0_g1_i1	-2.37107339077651
TRINITY_DN130878_c0_g1_i3	-3.92448939577458
TRINITY_DN135315_c3_g5_i3	-4.18124472836543
TRINITY_DN69456_c0_g1_i2	-5.78823167285389
TRINITY_DN106873_c0_g1_i2	-1.95385029764278
TRINITY_DN135914_c0_g2_i1	-4.73288768268249
TRINITY_DN128402_c0_g1_i2	-5.4397822605045
TRINITY_DN112272_c0_g1_i1	-5.14688847104336
TRINITY_DN123821_c0_g1_i1	-3.1624458984605
TRINITY_DN126388_c0_g1_i1	-2.56844082402184
TRINITY_DN122919_c1_g3_i3	-1.93085006332333
TRINITY_DN131394_c0_g1_i2	-5.54472278600875
TRINITY_DN134056_c1_g1_i2	-1.0415508078544
TRINITY_DN125719_c4_g1_i2	-1.63552652095009
TRINITY_DN121708_c0_g1_i1	-1.27078104514652
TRINITY_DN135315_c3_g6_i1	-3.59522499685505
TRINITY_DN117740_c0_g1_i2	-4.44440828011955
TRINITY_DN131370_c0_g1_i1	-2.47913957679951
TRINITY_DN129651_c0_g4_i5	-4.83815181736035
TRINITY_DN103798_c0_g1_i1	-5.78240574742363
TRINITY_DN120456_c0_g1_i1	-5.43625152449264
TRINITY_DN118245_c0_g1_i2	-5.47752943094858
TRINITY_DN121355_c0_g1_i4	-5.09372247292059
