Log2RPKM	Sex	bias
1.0883703395	"meanfemale"	"unbias"
0.58394459	"meanfemale"	"unbias"
5.571233035	"meanfemale"	"unbias"
4.598077876	"meanfemale"	"unbias"
5.583541653	"meanfemale"	"unbias"
6.1818602235	"meanfemale"	"unbias"
1.715882175	"meanfemale"	"unbias"
6.260977471	"meanfemale"	"unbias"
2.152213565	"meanfemale"	"unbias"
6.1675502825	"meanfemale"	"unbias"
0.302272358	"meanfemale"	"unbias"
0.192151915	"meanfemale"	"unbias"
0.1212679255	"meanfemale"	"unbias"
1.6872353175	"meanfemale"	"unbias"
2.6346789015	"meanfemale"	"unbias"
7.5543017295	"meanfemale"	"unbias"
8.8913036955	"meanfemale"	"unbias"
-0.237770697	"meanfemale"	"unbias"
4.19605773	"meanfemale"	"unbias"
2.5147568755	"meanfemale"	"unbias"
2.4924511045	"meanfemale"	"unbias"
3.313941593	"meanfemale"	"unbias"
0.4679610295	"meanfemale"	"unbias"
6.9391368225	"meanfemale"	"unbias"
1.966385681	"meanfemale"	"unbias"
5.834325464	"meanfemale"	"unbias"
-0.318080086	"meanfemale"	"unbias"
2.006727674	"meanfemale"	"unbias"
6.0065264065	"meanfemale"	"unbias"
0.6586033505	"meanfemale"	"unbias"
0.8461519645	"meanfemale"	"unbias"
3.63671232	"meanfemale"	"unbias"
1.450524459	"meanfemale"	"unbias"
0.9240102185	"meanfemale"	"unbias"
0.78518401	"meanfemale"	"unbias"
3.3136971625	"meanfemale"	"unbias"
6.57515321	"meanfemale"	"unbias"
2.7204669815	"meanfemale"	"unbias"
1.1172754605	"meanfemale"	"unbias"
0.9787637	"meanfemale"	"unbias"
1.5633809575	"meanfemale"	"unbias"
7.1459431175	"meanfemale"	"unbias"
3.3033196215	"meanfemale"	"unbias"
2.099953438	"meanfemale"	"unbias"
1.823513498	"meanfemale"	"unbias"
0.9831482705	"meanfemale"	"unbias"
0.5825093435	"meanfemale"	"unbias"
0.0164640055	"meanfemale"	"unbias"
2.6739184615	"meanfemale"	"unbias"
0.5663210385	"meanfemale"	"unbias"
3.257891678	"meanfemale"	"unbias"
2.2502249895	"meanfemale"	"unbias"
7.4623049005	"meanfemale"	"unbias"
4.0061493225	"meanfemale"	"unbias"
0.2607835905	"meanfemale"	"unbias"
2.908876203	"meanfemale"	"unbias"
4.4362426255	"meanfemale"	"unbias"
4.3484924885	"meanfemale"	"unbias"
1.1783526345	"meanfemale"	"unbias"
7.895124283	"meanfemale"	"unbias"
7.7381478905	"meanfemale"	"unbias"
1.576406158	"meanfemale"	"unbias"
4.53129676	"meanfemale"	"unbias"
2.430266256	"meanfemale"	"unbias"
1.545019464	"meanfemale"	"unbias"
0.4030014155	"meanfemale"	"unbias"
5.086228834	"meanfemale"	"unbias"
-0.0369227285	"meanfemale"	"unbias"
4.6814985285	"meanfemale"	"unbias"
2.734855222	"meanfemale"	"unbias"
1.326161207	"meanfemale"	"unbias"
2.0622858585	"meanfemale"	"unbias"
1.518378423	"meanfemale"	"unbias"
1.9651336235	"meanfemale"	"unbias"
0.6093673325	"meanfemale"	"unbias"
5.7106404935	"meanfemale"	"unbias"
-0.0387224495	"meanfemale"	"unbias"
1.187099653	"meanfemale"	"unbias"
2.406023563	"meanfemale"	"unbias"
-0.281155848	"meanfemale"	"unbias"
-0.0709797735	"meanfemale"	"unbias"
4.449290013	"meanfemale"	"unbias"
0.508678127	"meanfemale"	"unbias"
1.623882608	"meanfemale"	"unbias"
0.362794015	"meanfemale"	"unbias"
0.0116603265	"meanfemale"	"unbias"
4.5544889145	"meanfemale"	"unbias"
0.5583023865	"meanfemale"	"unbias"
0.925767284	"meanfemale"	"unbias"
0.441085515	"meanfemale"	"unbias"
5.7169330775	"meanfemale"	"unbias"
1.137086844	"meanfemale"	"unbias"
2.3601838685	"meanfemale"	"unbias"
6.495704498	"meanfemale"	"unbias"
4.627913263	"meanfemale"	"unbias"
8.1051271945	"meanfemale"	"unbias"
0.8169179855	"meanfemale"	"unbias"
0.740393327	"meanfemale"	"unbias"
4.0986791435	"meanfemale"	"unbias"
6.362094551	"meanfemale"	"unbias"
0.27088046	"meanfemale"	"unbias"
2.394171663	"meanfemale"	"unbias"
3.215342315	"meanfemale"	"unbias"
0.5253685885	"meanfemale"	"unbias"
6.746521882	"meanfemale"	"unbias"
2.3269671975	"meanfemale"	"unbias"
2.472117779	"meanfemale"	"unbias"
0.4695208445	"meanfemale"	"unbias"
3.7672905175	"meanfemale"	"unbias"
-0.2936457855	"meanfemale"	"unbias"
3.6054611185	"meanfemale"	"unbias"
7.0720246165	"meanfemale"	"unbias"
2.397747165	"meanfemale"	"unbias"
1.817845874	"meanfemale"	"unbias"
4.840056331	"meanfemale"	"unbias"
-0.1453129975	"meanfemale"	"unbias"
1.9366969465	"meanfemale"	"unbias"
0.8761464365	"meanfemale"	"unbias"
1.374327446	"meanfemale"	"unbias"
3.7192830325	"meanfemale"	"unbias"
1.055218286	"meanfemale"	"unbias"
1.7126268665	"meanfemale"	"unbias"
1.0722473665	"meanfemale"	"unbias"
6.8193986935	"meanfemale"	"unbias"
0.68292662	"meanfemale"	"unbias"
4.7253223925	"meanfemale"	"unbias"
3.7942990915	"meanfemale"	"unbias"
1.1894044475	"meanfemale"	"unbias"
3.9770892125	"meanfemale"	"unbias"
3.151269766	"meanfemale"	"unbias"
6.52894408	"meanfemale"	"unbias"
5.3315435005	"meanfemale"	"unbias"
0.036519724	"meanfemale"	"unbias"
-0.051466616	"meanfemale"	"unbias"
0.2266749815	"meanfemale"	"unbias"
3.497486791	"meanfemale"	"unbias"
2.013955616	"meanfemale"	"unbias"
3.6140548835	"meanfemale"	"unbias"
0.6569283615	"meanfemale"	"unbias"
4.9155654805	"meanfemale"	"unbias"
7.0956615155	"meanfemale"	"unbias"
6.520911627	"meanfemale"	"unbias"
3.273640437	"meanfemale"	"unbias"
1.0120696145	"meanfemale"	"unbias"
2.847523913	"meanfemale"	"unbias"
6.803066977	"meanfemale"	"unbias"
1.2857626285	"meanfemale"	"unbias"
2.5425843595	"meanfemale"	"unbias"
6.4928474445	"meanfemale"	"unbias"
1.979328284	"meanfemale"	"unbias"
1.8142505675	"meanfemale"	"unbias"
6.041263052	"meanfemale"	"unbias"
2.9513991235	"meanfemale"	"unbias"
0.0750320625	"meanfemale"	"unbias"
2.7745147475	"meanfemale"	"unbias"
1.6606554995	"meanfemale"	"unbias"
3.9727298555	"meanfemale"	"unbias"
0.270443415	"meanfemale"	"unbias"
5.6303400345	"meanfemale"	"unbias"
0.952621602	"meanfemale"	"unbias"
7.438422558	"meanfemale"	"unbias"
-0.7037344985	"meanfemale"	"unbias"
7.660614385	"meanfemale"	"unbias"
4.726784785	"meanfemale"	"unbias"
4.0437308625	"meanfemale"	"unbias"
0.123246345	"meanfemale"	"unbias"
6.1273914735	"meanfemale"	"unbias"
2.508210587	"meanfemale"	"unbias"
2.1251696415	"meanfemale"	"unbias"
7.129688645	"meanfemale"	"unbias"
1.4177151165	"meanfemale"	"unbias"
1.8762876175	"meanfemale"	"unbias"
0.0010009075	"meanfemale"	"unbias"
1.8945956935	"meanfemale"	"unbias"
6.891227184	"meanfemale"	"unbias"
4.937160468	"meanfemale"	"unbias"
1.0414141735	"meanfemale"	"unbias"
4.4054131675	"meanfemale"	"unbias"
-0.157795743	"meanfemale"	"unbias"
1.3495424735	"meanfemale"	"unbias"
1.6618692395	"meanfemale"	"unbias"
3.4281893155	"meanfemale"	"unbias"
2.5635708335	"meanfemale"	"unbias"
0.5214648445	"meanfemale"	"unbias"
1.7983455735	"meanfemale"	"unbias"
4.256304637	"meanfemale"	"unbias"
3.447813784	"meanfemale"	"unbias"
0.9270589705	"meanfemale"	"unbias"
3.8113712255	"meanfemale"	"unbias"
1.6875372555	"meanfemale"	"unbias"
1.7138208445	"meanfemale"	"unbias"
5.3252325565	"meanfemale"	"unbias"
0.930977705	"meanfemale"	"unbias"
3.5235748735	"meanfemale"	"unbias"
3.611642071	"meanfemale"	"unbias"
5.5988701085	"meanfemale"	"unbias"
1.656548044	"meanfemale"	"unbias"
4.3669147795	"meanfemale"	"unbias"
1.4572651935	"meanfemale"	"unbias"
0.4727250825	"meanfemale"	"unbias"
6.3121054805	"meanfemale"	"unbias"
3.6074222165	"meanfemale"	"unbias"
3.8384183135	"meanfemale"	"unbias"
4.055734873	"meanfemale"	"unbias"
1.40458629	"meanfemale"	"unbias"
0.7049676965	"meanfemale"	"unbias"
4.6197763725	"meanfemale"	"unbias"
-0.1973532005	"meanfemale"	"unbias"
3.495930757	"meanfemale"	"unbias"
0.0465003145	"meanfemale"	"unbias"
1.654371266	"meanfemale"	"unbias"
5.9900911705	"meanfemale"	"unbias"
4.667528138	"meanfemale"	"unbias"
4.4512239	"meanfemale"	"unbias"
1.14621014	"meanfemale"	"unbias"
1.0875399835	"meanfemale"	"unbias"
7.233431295	"meanfemale"	"unbias"
2.082719806	"meanfemale"	"unbias"
4.1311321045	"meanfemale"	"unbias"
2.9028904725	"meanfemale"	"unbias"
0.432770653	"meanfemale"	"unbias"
7.469767995	"meanfemale"	"unbias"
10.2986236875	"meanfemale"	"unbias"
1.8005321385	"meanfemale"	"unbias"
7.1770957965	"meanfemale"	"unbias"
0.774102235	"meanfemale"	"unbias"
5.1612670125	"meanfemale"	"unbias"
7.6748996965	"meanfemale"	"unbias"
3.705972677	"meanfemale"	"unbias"
1.0891991285	"meanfemale"	"unbias"
4.687719118	"meanfemale"	"unbias"
1.3650642635	"meanfemale"	"unbias"
3.010879437	"meanfemale"	"unbias"
6.2553864435	"meanfemale"	"unbias"
4.8527794135	"meanfemale"	"unbias"
1.366312622	"meanfemale"	"unbias"
0.7530130915	"meanfemale"	"unbias"
3.640121887	"meanfemale"	"unbias"
1.0186358825	"meanfemale"	"unbias"
4.514112107	"meanfemale"	"unbias"
3.4860173175	"meanfemale"	"unbias"
1.2137083165	"meanfemale"	"unbias"
4.048145349	"meanfemale"	"unbias"
5.668287821	"meanfemale"	"unbias"
2.4076046925	"meanfemale"	"unbias"
2.501568522	"meanfemale"	"unbias"
1.571980348	"meanfemale"	"unbias"
0.58019937	"meanfemale"	"unbias"
0.7806355795	"meanfemale"	"unbias"
7.876515232	"meanfemale"	"unbias"
1.6652492705	"meanfemale"	"unbias"
0.832002303	"meanfemale"	"unbias"
2.2352108225	"meanfemale"	"unbias"
1.315061428	"meanfemale"	"unbias"
3.126979446	"meanfemale"	"unbias"
3.7418138225	"meanfemale"	"unbias"
1.6258273235	"meanfemale"	"unbias"
0.7653228315	"meanfemale"	"unbias"
3.520456462	"meanfemale"	"unbias"
1.1073816285	"meanfemale"	"unbias"
2.556177889	"meanfemale"	"unbias"
3.06270377	"meanfemale"	"unbias"
5.7696966305	"meanfemale"	"unbias"
3.275801166	"meanfemale"	"unbias"
6.334252436	"meanfemale"	"unbias"
0.6579574815	"meanfemale"	"unbias"
1.593949854	"meanfemale"	"unbias"
1.51996795	"meanfemale"	"unbias"
3.666433802	"meanfemale"	"unbias"
2.3820361535	"meanfemale"	"unbias"
2.0417817635	"meanfemale"	"unbias"
4.326967555	"meanfemale"	"unbias"
5.9405439135	"meanfemale"	"unbias"
0.8782911725	"meanfemale"	"unbias"
5.089477996	"meanfemale"	"unbias"
6.946279537	"meanfemale"	"unbias"
4.382638594	"meanfemale"	"unbias"
2.854363688	"meanfemale"	"unbias"
-0.8458744845	"meanfemale"	"unbias"
2.105323715	"meanfemale"	"unbias"
0.2871041085	"meanfemale"	"unbias"
6.276246642	"meanfemale"	"unbias"
6.244691628	"meanfemale"	"unbias"
5.0939209195	"meanfemale"	"unbias"
1.175624064	"meanfemale"	"unbias"
1.39437067	"meanfemale"	"unbias"
6.035946419	"meanfemale"	"unbias"
3.338617107	"meanfemale"	"unbias"
0.106478048	"meanfemale"	"unbias"
3.084664598	"meanfemale"	"unbias"
1.1783526345	"meanfemale"	"unbias"
2.3657683245	"meanfemale"	"unbias"
0.189008531	"meanfemale"	"unbias"
7.7955890285	"meanfemale"	"unbias"
-0.111664808	"meanfemale"	"unbias"
0.814693701	"meanfemale"	"unbias"
3.621721944	"meanfemale"	"unbias"
5.045008226	"meanfemale"	"unbias"
2.3191791525	"meanfemale"	"unbias"
0.5117054825	"meanfemale"	"unbias"
3.6049144595	"meanfemale"	"unbias"
2.1801252635	"meanfemale"	"unbias"
6.5756454945	"meanfemale"	"unbias"
6.85614518	"meanfemale"	"unbias"
4.9868025585	"meanfemale"	"unbias"
0.6024948895	"meanfemale"	"unbias"
4.294538582	"meanfemale"	"unbias"
0.410803356	"meanfemale"	"unbias"
2.217920886	"meanfemale"	"unbias"
5.6783503545	"meanfemale"	"unbias"
1.1987660185	"meanfemale"	"unbias"
5.457752825	"meanfemale"	"unbias"
1.2944875755	"meanfemale"	"unbias"
0.0441185205	"meanfemale"	"unbias"
8.578613704	"meanfemale"	"unbias"
4.9697301805	"meanfemale"	"unbias"
2.694739419	"meanfemale"	"unbias"
4.599114073	"meanfemale"	"unbias"
5.2878092075	"meanfemale"	"unbias"
6.3714912145	"meanfemale"	"unbias"
6.566400926	"meanfemale"	"unbias"
4.0105592325	"meanfemale"	"unbias"
0.9888539745	"meanfemale"	"unbias"
0.419004885	"meanfemale"	"unbias"
2.997182999	"meanfemale"	"unbias"
0.0225712944999999	"meanfemale"	"unbias"
3.831393437	"meanfemale"	"unbias"
4.594564152	"meanfemale"	"unbias"
2.523289262	"meanfemale"	"unbias"
2.223831831	"meanfemale"	"unbias"
4.094922989	"meanfemale"	"unbias"
0.495737193	"meanfemale"	"unbias"
1.3844046785	"meanfemale"	"unbias"
1.0421984765	"meanfemale"	"unbias"
4.452608537	"meanfemale"	"unbias"
2.1958092595	"meanfemale"	"unbias"
0.1445621475	"meanfemale"	"unbias"
3.1336387955	"meanfemale"	"unbias"
5.270155173	"meanfemale"	"unbias"
4.487176583	"meanfemale"	"unbias"
2.983400572	"meanfemale"	"unbias"
9.3173825515	"meanfemale"	"unbias"
4.810647654	"meanfemale"	"unbias"
3.482407029	"meanfemale"	"unbias"
2.732865059	"meanfemale"	"unbias"
2.639622106	"meanfemale"	"unbias"
4.6174663775	"meanfemale"	"unbias"
-0.111664808	"meanfemale"	"unbias"
3.8393558935	"meanfemale"	"unbias"
6.5482305985	"meanfemale"	"unbias"
1.284432954	"meanfemale"	"unbias"
0.900143778	"meanfemale"	"unbias"
5.187505755	"meanfemale"	"unbias"
1.928317625	"meanfemale"	"unbias"
3.2032003275	"meanfemale"	"unbias"
2.621106487	"meanfemale"	"unbias"
1.546410933	"meanfemale"	"unbias"
4.0468978065	"meanfemale"	"unbias"
5.070780725	"meanfemale"	"unbias"
2.69279657	"meanfemale"	"unbias"
6.483566127	"meanfemale"	"unbias"
1.3367174805	"meanfemale"	"unbias"
5.154617791	"meanfemale"	"unbias"
0.954265038	"meanfemale"	"unbias"
0.270623503	"meanfemale"	"unbias"
0.5133246225	"meanfemale"	"unbias"
6.390197966	"meanfemale"	"unbias"
4.6735308855	"meanfemale"	"unbias"
4.2271722185	"meanfemale"	"unbias"
3.9890261135	"meanfemale"	"unbias"
3.179117688	"meanfemale"	"unbias"
3.3494837905	"meanfemale"	"unbias"
0.5364214655	"meanfemale"	"unbias"
1.0096597505	"meanfemale"	"unbias"
-0.062257201	"meanfemale"	"unbias"
-0.00474601800000002	"meanfemale"	"unbias"
0.0980462345	"meanfemale"	"unbias"
2.675251913	"meanfemale"	"unbias"
9.356952925	"meanfemale"	"unbias"
2.2605103385	"meanfemale"	"unbias"
4.5656660795	"meanfemale"	"unbias"
4.501773013	"meanfemale"	"unbias"
4.656677011	"meanfemale"	"unbias"
0.795389323	"meanfemale"	"unbias"
0.9113398375	"meanfemale"	"unbias"
3.237868643	"meanfemale"	"unbias"
2.7588227155	"meanfemale"	"unbias"
0.528236939	"meanfemale"	"unbias"
6.1094855515	"meanfemale"	"unbias"
3.949779337	"meanfemale"	"unbias"
2.2605103385	"meanfemale"	"unbias"
3.1809235705	"meanfemale"	"unbias"
1.164597802	"meanfemale"	"unbias"
5.031260148	"meanfemale"	"unbias"
1.749114606	"meanfemale"	"unbias"
2.5040698685	"meanfemale"	"unbias"
2.350599098	"meanfemale"	"unbias"
5.434707465	"meanfemale"	"unbias"
0.787427271	"meanfemale"	"unbias"
2.655865185	"meanfemale"	"unbias"
2.5033525785	"meanfemale"	"unbias"
0.972304418	"meanfemale"	"unbias"
1.207527154	"meanfemale"	"unbias"
2.9236410285	"meanfemale"	"unbias"
1.1388232885	"meanfemale"	"unbias"
2.462376442	"meanfemale"	"unbias"
2.1639041105	"meanfemale"	"unbias"
4.046556254	"meanfemale"	"unbias"
1.1272652065	"meanfemale"	"unbias"
6.8597633815	"meanfemale"	"unbias"
3.473718358	"meanfemale"	"unbias"
6.5406592615	"meanfemale"	"unbias"
4.545136057	"meanfemale"	"unbias"
4.083323883	"meanfemale"	"unbias"
1.556987849	"meanfemale"	"unbias"
1.37826456	"meanfemale"	"unbias"
0.9911366685	"meanfemale"	"unbias"
3.2974311375	"meanfemale"	"unbias"
6.7270409365	"meanfemale"	"unbias"
0.495737193	"meanfemale"	"unbias"
3.1037869345	"meanfemale"	"unbias"
1.228138733	"meanfemale"	"unbias"
0.4114500755	"meanfemale"	"unbias"
2.3658021905	"meanfemale"	"unbias"
3.692363693	"meanfemale"	"unbias"
1.2745919655	"meanfemale"	"unbias"
1.682056082	"meanfemale"	"unbias"
0.221327244	"meanfemale"	"unbias"
2.034654902	"meanfemale"	"unbias"
0.2266749815	"meanfemale"	"unbias"
0.7545513455	"meanfemale"	"unbias"
7.1799966635	"meanfemale"	"unbias"
2.800329581	"meanfemale"	"unbias"
2.8980392795	"meanfemale"	"unbias"
4.830802222	"meanfemale"	"unbias"
1.2900537105	"meanfemale"	"unbias"
4.029987395	"meanfemale"	"unbias"
-0.1011225625	"meanfemale"	"unbias"
4.1413763075	"meanfemale"	"unbias"
2.567494257	"meanfemale"	"unbias"
1.645396586	"meanfemale"	"unbias"
4.6358842135	"meanfemale"	"unbias"
6.299812296	"meanfemale"	"unbias"
0.8525340515	"meanfemale"	"unbias"
8.7126990915	"meanfemale"	"unbias"
8.4371335315	"meanfemale"	"unbias"
1.4864797105	"meanfemale"	"unbias"
1.715150748	"meanfemale"	"unbias"
2.3905648255	"meanfemale"	"unbias"
3.2056786485	"meanfemale"	"unbias"
3.035128896	"meanfemale"	"unbias"
0.1795826375	"meanfemale"	"unbias"
2.8568744	"meanfemale"	"unbias"
3.9195985055	"meanfemale"	"unbias"
2.579191255	"meanfemale"	"unbias"
0.7688976325	"meanfemale"	"unbias"
1.0106332645	"meanfemale"	"unbias"
0.0277018075	"meanfemale"	"unbias"
0.866889023	"meanfemale"	"unbias"
6.9314362245	"meanfemale"	"unbias"
4.159233645	"meanfemale"	"unbias"
7.377466385	"meanfemale"	"unbias"
5.7203716205	"meanfemale"	"unbias"
4.671919082	"meanfemale"	"unbias"
4.782851713	"meanfemale"	"unbias"
0.354076263	"meanfemale"	"unbias"
4.348377067	"meanfemale"	"unbias"
1.168600526	"meanfemale"	"unbias"
2.693973906	"meanfemale"	"unbias"
4.518168792	"meanfemale"	"unbias"
6.133389057	"meanfemale"	"unbias"
2.7053967215	"meanfemale"	"unbias"
4.1867454455	"meanfemale"	"unbias"
2.253818854	"meanfemale"	"unbias"
1.062535438	"meanfemale"	"unbias"
0.543259618	"meanfemale"	"unbias"
2.9479546125	"meanfemale"	"unbias"
5.247986295	"meanfemale"	"unbias"
1.7825619295	"meanfemale"	"unbias"
3.7869441885	"meanfemale"	"unbias"
2.3020010155	"meanfemale"	"unbias"
-0.087484824	"meanfemale"	"unbias"
3.0299337155	"meanfemale"	"unbias"
2.5731318205	"meanfemale"	"unbias"
4.39227394	"meanfemale"	"unbias"
5.449530383	"meanfemale"	"unbias"
5.5226216895	"meanfemale"	"unbias"
5.435716666	"meanfemale"	"unbias"
2.209239854	"meanfemale"	"unbias"
3.4214979025	"meanfemale"	"unbias"
4.040190823	"meanfemale"	"unbias"
0.2795007065	"meanfemale"	"unbias"
1.717019418	"meanfemale"	"unbias"
5.025294747	"meanfemale"	"unbias"
4.759820545	"meanfemale"	"unbias"
2.6456789575	"meanfemale"	"unbias"
5.9035004475	"meanfemale"	"unbias"
5.8222311005	"meanfemale"	"unbias"
2.674465426	"meanfemale"	"unbias"
3.9277721685	"meanfemale"	"unbias"
0.2911850615	"meanfemale"	"unbias"
1.2398750815	"meanfemale"	"unbias"
2.490890128	"meanfemale"	"unbias"
2.3829790235	"meanfemale"	"unbias"
3.2399126435	"meanfemale"	"unbias"
6.387786844	"meanfemale"	"unbias"
6.1664890635	"meanfemale"	"unbias"
5.900356811	"meanfemale"	"unbias"
4.531700746	"meanfemale"	"unbias"
6.9071349125	"meanfemale"	"unbias"
0.814889737	"meanfemale"	"unbias"
0.270443415	"meanfemale"	"unbias"
1.1721092895	"meanfemale"	"unbias"
5.929290167	"meanfemale"	"unbias"
0.448206794	"meanfemale"	"unbias"
5.3344681095	"meanfemale"	"unbias"
6.63673832	"meanfemale"	"unbias"
4.927036081	"meanfemale"	"unbias"
0.84899911	"meanfemale"	"unbias"
4.0659901465	"meanfemale"	"unbias"
4.5200027395	"meanfemale"	"unbias"
5.2200858815	"meanfemale"	"unbias"
1.197470022	"meanfemale"	"unbias"
2.2128939215	"meanfemale"	"unbias"
1.801315084	"meanfemale"	"unbias"
3.749884075	"meanfemale"	"unbias"
3.868152917	"meanfemale"	"unbias"
4.4838305405	"meanfemale"	"unbias"
6.616270187	"meanfemale"	"unbias"
2.4054973085	"meanfemale"	"unbias"
2.0812625465	"meanfemale"	"unbias"
-0.038248806	"meanfemale"	"unbias"
0.6648435175	"meanfemale"	"unbias"
1.0150828	"meanfemale"	"unbias"
1.0199107165	"meanfemale"	"unbias"
1.7153411045	"meanfemale"	"unbias"
2.637973513	"meanfemale"	"unbias"
5.9720723295	"meanfemale"	"unbias"
4.188878101	"meanfemale"	"unbias"
1.419891859	"meanfemale"	"unbias"
5.86376186	"meanfemale"	"unbias"
5.2604238955	"meanfemale"	"unbias"
4.7966932665	"meanfemale"	"unbias"
0.441085515	"meanfemale"	"unbias"
2.3549034715	"meanfemale"	"unbias"
5.394352138	"meanfemale"	"unbias"
0.8693316975	"meanfemale"	"unbias"
2.817165622	"meanfemale"	"unbias"
3.4629615605	"meanfemale"	"unbias"
3.6433264875	"meanfemale"	"unbias"
3.6685373025	"meanfemale"	"unbias"
1.78411379	"meanfemale"	"unbias"
0.1946719315	"meanfemale"	"unbias"
-0.238038235	"meanfemale"	"unbias"
1.8982123535	"meanfemale"	"unbias"
5.8929350355	"meanfemale"	"unbias"
6.2500375545	"meanfemale"	"unbias"
4.833244121	"meanfemale"	"unbias"
1.973252256	"meanfemale"	"unbias"
2.97979274	"meanfemale"	"unbias"
2.327335781	"meanfemale"	"unbias"
1.8782880915	"meanfemale"	"unbias"
4.778932076	"meanfemale"	"unbias"
0.2509302575	"meanfemale"	"unbias"
4.156989675	"meanfemale"	"unbias"
1.424377355	"meanfemale"	"unbias"
0.1274540925	"meanfemale"	"unbias"
2.44367091	"meanfemale"	"unbias"
4.995067518	"meanfemale"	"unbias"
5.8253541285	"meanfemale"	"unbias"
-0.0369227285	"meanfemale"	"unbias"
1.4562073975	"meanfemale"	"unbias"
3.556110531	"meanfemale"	"unbias"
4.2523805305	"meanfemale"	"unbias"
4.2640149755	"meanfemale"	"unbias"
6.2080409445	"meanfemale"	"unbias"
3.8130811385	"meanfemale"	"unbias"
2.598490193	"meanfemale"	"unbias"
4.3440881685	"meanfemale"	"unbias"
3.5191853815	"meanfemale"	"unbias"
5.9705450395	"meanfemale"	"unbias"
0.123363773	"meanfemale"	"unbias"
1.008454968	"meanfemale"	"unbias"
1.268407324	"meanfemale"	"unbias"
3.592367377	"meanfemale"	"unbias"
4.4678297205	"meanfemale"	"unbias"
0.488859097	"meanfemale"	"unbias"
4.462333794	"meanfemale"	"unbias"
2.7684183245	"meanfemale"	"unbias"
8.313220919	"meanfemale"	"unbias"
4.5966104275	"meanfemale"	"unbias"
5.5460078285	"meanfemale"	"unbias"
8.2553096275	"meanfemale"	"unbias"
0.9399148695	"meanfemale"	"unbias"
0.4314186015	"meanfemale"	"unbias"
5.637529634	"meanfemale"	"unbias"
1.227485609	"meanfemale"	"unbias"
1.13173867	"meanfemale"	"unbias"
8.6797581815	"meanfemale"	"unbias"
-0.0743727	"meanfemale"	"unbias"
5.275638032	"meanfemale"	"unbias"
-0.075006828	"meanfemale"	"unbias"
2.558335607	"meanfemale"	"unbias"
4.108632563	"meanfemale"	"unbias"
6.038936971	"meanfemale"	"unbias"
5.950455666	"meanfemale"	"unbias"
2.7606188215	"meanfemale"	"unbias"
0.325616447	"meanfemale"	"unbias"
2.643971271	"meanfemale"	"unbias"
1.146610367	"meanfemale"	"unbias"
3.214239955	"meanfemale"	"unbias"
2.1522485455	"meanfemale"	"unbias"
3.6057424725	"meanfemale"	"unbias"
1.311578213	"meanfemale"	"unbias"
0.6014511925	"meanfemale"	"unbias"
1.5600357275	"meanfemale"	"unbias"
3.9078382375	"meanfemale"	"unbias"
2.7413359185	"meanfemale"	"unbias"
5.7867969255	"meanfemale"	"unbias"
4.8159841715	"meanfemale"	"unbias"
0.0665731645	"meanfemale"	"unbias"
0.4708547525	"meanfemale"	"unbias"
8.66653353	"meanfemale"	"unbias"
0.3096298795	"meanfemale"	"unbias"
1.276020484	"meanfemale"	"unbias"
2.370155839	"meanfemale"	"unbias"
2.2745675805	"meanfemale"	"unbias"
3.0537227025	"meanfemale"	"unbias"
1.269243065	"meanfemale"	"unbias"
3.6817244195	"meanfemale"	"unbias"
4.454043333	"meanfemale"	"unbias"
5.7437352795	"meanfemale"	"unbias"
-0.3588327595	"meanfemale"	"unbias"
4.35610598	"meanfemale"	"unbias"
3.52096721	"meanfemale"	"unbias"
4.0377668455	"meanfemale"	"unbias"
3.5733994165	"meanfemale"	"unbias"
1.7458447595	"meanfemale"	"unbias"
-0.310630863	"meanfemale"	"unbias"
1.90015552	"meanfemale"	"unbias"
2.4477854365	"meanfemale"	"unbias"
1.74880706	"meanfemale"	"unbias"
3.0666225415	"meanfemale"	"unbias"
-0.533828612	"meanfemale"	"unbias"
0.163176293	"meanfemale"	"unbias"
3.620817039	"meanfemale"	"unbias"
5.5202081075	"meanfemale"	"unbias"
4.2577649645	"meanfemale"	"unbias"
1.0795567465	"meanfemale"	"unbias"
2.3501269615	"meanfemale"	"unbias"
1.893840135	"meanfemale"	"unbias"
0.637483488	"meanfemale"	"unbias"
7.119538149	"meanfemale"	"unbias"
4.720553751	"meanfemale"	"unbias"
2.1156719965	"meanfemale"	"unbias"
0.588750408	"meanfemale"	"unbias"
2.5448293315	"meanfemale"	"unbias"
-0.2152052345	"meanfemale"	"unbias"
2.3075839555	"meanfemale"	"unbias"
0.6340216725	"meanfemale"	"unbias"
5.3535056145	"meanfemale"	"unbias"
4.5257442165	"meanfemale"	"unbias"
5.1267854625	"meanfemale"	"unbias"
2.699041545	"meanfemale"	"unbias"
2.2530877865	"meanfemale"	"unbias"
0.576024074	"meanfemale"	"unbias"
1.647917993	"meanfemale"	"unbias"
2.520065118	"meanfemale"	"unbias"
4.3320017785	"meanfemale"	"unbias"
3.363441206	"meanfemale"	"unbias"
1.9663579615	"meanfemale"	"unbias"
0.896237052	"meanfemale"	"unbias"
0.972304418	"meanfemale"	"unbias"
1.033221688	"meanfemale"	"unbias"
1.9774662185	"meanfemale"	"unbias"
1.9540734505	"meanfemale"	"unbias"
5.7811023415	"meanfemale"	"unbias"
1.699158341	"meanfemale"	"unbias"
1.435819951	"meanfemale"	"unbias"
2.325921735	"meanfemale"	"unbias"
