"158"	1.1151406445755	"G46"
"159"	-1.84857730439235	"G46"
"160"	-0.854886324951878	"G46"
"161"	-1.38155846013628	"G46"
"162"	-2.87301832072509	"G46"
"163"	-2.37252417138768	"G46"
"164"	-1.33743792619788	"G46"
"165"	-1.04260198263118	"G46"
"166"	1.46670266308213	"G46"
"167"	-0.86976034298023	"G46"
"168"	-2.63797472454519	"G46"
"169"	-1.80927637406975	"G46"
"170"	-2.94407322900297	"G46"
"171"	-4.83007163361974	"G46"
"172"	2.07230773688373	"G46"
"173"	-2.85184727372098	"G46"
"174"	-1.75281596614316	"G46"
"175"	-7.06244845839331	"G46"
"176"	-1.70261273628745	"G46"
"177"	-8.85053863812033	"G46"
"178"	-1.71891767793305	"G46"
"179"	-1.84427199045636	"G46"
"180"	1.01638170050521	"G46"
"181"	-1.09622031241552	"G46"
"182"	-2.26062599834919	"G46"
"183"	-2.49043399468704	"G46"
"184"	2.12771204000274	"G46"
"185"	3.35602559693982	"G46"
"186"	-6.48734518952199	"G46"
"187"	-2.80840189519609	"G46"
"188"	-7.29556760060192	"G46"
"189"	-1.20091334245813	"G46"
"190"	-2.09074478574849	"G46"
"191"	-2.42292744776259	"G46"
"192"	-8.07877793622096	"G46"
"193"	-2.90588299080604	"G46"
"194"	-4.11285723562042	"G46"
"195"	-2.70159748250198	"G46"
"196"	-1.64067764658092	"G46"
"197"	-1.07671560831503	"G46"
"198"	-1.6905593154425	"G46"
"199"	-1.79521325804143	"G46"
"200"	-1.25554929665015	"G46"
"201"	-1.59657277327759	"G46"
"202"	2.19530909955919	"G46"
"203"	-3.63519656985372	"G46"
"204"	-3.04075744932175	"G46"
"205"	-1.91876315268072	"G46"
"206"	-7.75503400142977	"G46"
"207"	-1.68901341451329	"G46"
"208"	-4.41870337876876	"G46"
"209"	-12.1033518329895	"G46"
"210"	-1.20102945006285	"G46"
"211"	-5.45315893190687	"G46"
"212"	-1.83879725443543	"G46"
"213"	-2.2666432069016	"G46"
"214"	-1.24206914337398	"G46"
"215"	-1.02814014753436	"G46"
"216"	-5.27816540683444	"G46"
"217"	-0.93262201622551	"G46"
"218"	-2.62158000243339	"G46"
"219"	-1.55090922316634	"G46"
"220"	-1.59576304856501	"G46"
"221"	-5.50786011640524	"G46"
"222"	1.02471653660641	"G46"
"223"	-9.29812099684456	"G46"
"224"	-10.6648556810984	"G46"
"225"	-11.1582260556236	"G46"
"226"	-1.59406288120679	"G46"
"227"	-1.61570822151766	"G46"
"228"	1.61618000370564	"G46"
"229"	-1.6588343205461	"G46"
"230"	-2.66707130509304	"G46"
"231"	-3.29839080783252	"G46"
"232"	-1.90606578200441	"G46"
"233"	-8.56902642927047	"G46"
"234"	-1.31449237231387	"G46"
"235"	-1.06989657929102	"G46"
"236"	-2.88465985215338	"G46"
"237"	1.17951721250947	"G46"
"238"	-3.06093680239047	"G46"
"239"	-1.26084247738422	"G46"
"240"	-1.08214170093012	"G46"
"241"	-1.31426423188369	"G46"
"242"	2.07560238588244	"G46"
"243"	-1.07646013797214	"G46"
"244"	-1.20160198241199	"G46"
"245"	-1.44905913966576	"G46"
"246"	-1.9615855740295	"G46"
"247"	-1.76734965891757	"G46"
"248"	-0.974247430864863	"G46"
"249"	-2.24546446936674	"G46"
"250"	1.77216529878339	"G46"
"251"	-1.64979121889747	"G46"
"252"	-1.22954962778591	"G46"
"253"	-2.93170040679431	"G46"
"254"	-2.19182606536672	"G46"
"255"	-1.06418446911681	"G46"
"256"	-1.5162147979859	"G46"
"257"	-1.43452612685319	"G46"
"258"	-1.39749296622591	"G46"
"259"	-1.24220271363779	"G46"
"260"	-5.90983290227253	"G46"
"261"	-5.95337762948836	"G46"
"262"	-8.02078596962861	"G46"
"263"	-1.17587022691938	"G46"
"264"	-10.7648673058063	"G46"
"265"	-6.18037677686902	"G46"
"266"	-1.56555749786894	"G46"
"267"	-2.75852712038121	"G46"
"268"	-3.46280410653826	"G46"
"269"	-1.51549823779483	"G46"
"270"	-2.39062963784545	"G46"
"271"	-1.02559137188452	"G46"
"272"	-3.23481894882171	"G46"
"273"	-2.4745115301005	"G46"
"274"	-1.44133923787143	"G46"
"275"	-3.24966984836565	"G46"
"276"	-2.26092685177479	"G46"
"277"	-11.0123642525086	"G46"
"278"	-6.49600229029327	"G46"
"279"	-1.06047972738618	"G46"
"280"	-0.946920409922812	"G46"
"281"	-1.57054134368454	"G46"
"282"	0.93888510582351	"G46"
"283"	-2.13579445540423	"G46"
"284"	-1.54182395560138	"G46"
"285"	-1.36908014173126	"G46"
"286"	-2.02731061816629	"G46"
"287"	2.0382141097886	"G46"
"288"	-1.45618150682837	"G46"
"289"	-13.0564575202744	"G46"
"290"	-3.15270592894587	"G46"
"291"	-3.07318775223665	"G46"
"292"	-2.98896519355466	"G46"
"293"	1.84311842083445	"G46"
"294"	-0.965595552993447	"G46"
"295"	-2.08428285438021	"G46"
"296"	-1.09395179635423	"G46"
"297"	1.27313864047534	"G46"
"298"	-0.937403891713764	"G46"
"299"	-1.5658289237797	"G46"
"300"	-6.44254846848275	"G46"
"301"	-6.55496604973103	"G46"
"302"	-6.27777329330439	"G46"
"303"	-0.816169124869734	"G46"
"304"	-3.66446393590292	"G46"
"305"	-2.18648641600594	"G46"
"306"	-4.88398473196253	"G46"
"307"	-1.97364185831997	"G46"
"308"	-1.36888092562795	"G46"
"309"	-1.41646612680071	"G46"
"310"	-1.00561293266281	"G46"
"311"	-0.961531725422299	"G46"
"312"	-0.899846555444613	"G46"
"313"	-2.09222707510775	"G46"
"314"	-4.97286433186522	"G46"
"315"	-1.33395149704758	"G46"
"316"	-5.58530235189157	"G46"
"317"	-1.57727524621528	"G46"
"318"	-0.992417145809204	"G46"
"319"	-0.794623747514971	"G46"
"320"	-1.93440797102499	"G46"
"321"	-1.8570076718872	"G46"
"322"	-6.19167494360137	"G46"
"323"	-0.986449990045901	"G46"
"324"	-1.18356403462081	"G46"
"325"	1.17621965334191	"G46"
"326"	-1.10641360310084	"G46"
"327"	-0.955186387598229	"G46"
"328"	-1.25622430641936	"G46"
"329"	-2.2630867794966	"G46"
"330"	-1.34765224277313	"G46"
"331"	-2.94774295330403	"G46"
"332"	-2.18624203804218	"G46"
"333"	-0.880478633515292	"G46"
"334"	-1.24679383750514	"G46"
"335"	-2.76109507444588	"G46"
"336"	-1.15589138677844	"G46"
"337"	-1.21041873725928	"G46"
"338"	-1.11338103191837	"G46"
"339"	-3.72738277509846	"G46"
"340"	-10.758267534818	"G46"
"341"	-2.19473612380112	"G46"
"342"	-1.2184780891843	"G46"
"343"	1.89499771261701	"G46"
"344"	-3.86701688180061	"G46"
"345"	-4.93511058314748	"G46"
"346"	-4.28655635765784	"G46"
"347"	-2.72029024151766	"G46"
"348"	-9.02417014796815	"G46"
"349"	-4.51965811720368	"G46"
"350"	-2.16345150842422	"G46"
"351"	-2.80745740646985	"G46"
"352"	-1.56687954627634	"G46"
"353"	-2.16986885531107	"G46"
"354"	-2.91368673307738	"G46"
"355"	-1.71354325212896	"G46"
"356"	-3.55566310208518	"G46"
"357"	-1.54981097269586	"G46"
"358"	-2.41595549832141	"G46"
"359"	2.39584131289839	"G46"
"360"	-1.76235736362551	"G46"
"361"	-1.28095938940609	"G46"
"362"	-1.27796835347956	"G46"
"363"	1.67612859170246	"G46"
"364"	1.89050593960999	"G46"
"365"	-3.45370611010405	"G46"
"366"	-0.892309152378813	"G46"
"367"	1.16945439473314	"G46"
"368"	-0.908741584716225	"G46"
"369"	-4.13298201257718	"G46"
"370"	1.39152295941641	"G46"
"371"	1.41450122944388	"G46"
"372"	-1.45467932350351	"G46"
"373"	-4.25670674880744	"G46"
"374"	-1.80143667776497	"G46"
"375"	2.23380744910887	"G46"
"376"	-2.04115267816337	"G46"
"377"	-1.68423678722398	"G46"
"378"	-1.77095871768091	"G46"
"379"	-1.22049852932315	"G46"
"380"	-3.20192692631244	"G46"
"381"	-3.79941490587717	"G46"
"382"	-2.96897843093382	"G46"
"383"	-3.39244260657291	"G46"
"384"	-3.06108840461239	"G46"
"385"	-1.86857257988378	"G46"
"386"	-1.04085443284906	"G46"
"387"	-2.2405487714066	"G46"
"388"	-2.7228485575777	"G46"
"389"	1.51397151257982	"G46"
"390"	-1.42580659837157	"G46"
"391"	-1.73103726823889	"G46"
"392"	-1.80981522659365	"G46"
"393"	1.3268491376643	"G46"
"394"	0.990430117429976	"G46"
"395"	-2.50525821534894	"G46"
"396"	-5.36878226075063	"G46"
"397"	-1.96600818185869	"G46"
"398"	-1.00316665245316	"G46"
"399"	-2.60739411688341	"G46"
"400"	-10.3857443481684	"G46"
"401"	-1.37326180366847	"G46"
"402"	-1.52448222850376	"G46"
"403"	-8.04712668351266	"G46"
"404"	-1.50848567335382	"G46"
"405"	4.6581073805224	"G46"
"406"	-2.00999262513302	"G46"
"407"	-4.69995759285785	"G46"
"408"	-1.17761014457371	"G46"
"409"	1.02842306876631	"G46"
"410"	1.67670687603213	"G46"
"411"	-3.56609101082851	"G46"
"412"	-0.873796546305591	"G46"
"413"	-0.984365971919721	"G46"
"414"	-1.44817563590916	"G46"
"415"	-1.67669114457378	"G46"
"416"	-1.72832167701434	"G46"
"417"	-2.06768450838963	"G46"
"418"	-1.50492131095294	"G46"
"419"	-8.96310991403673	"G46"
"420"	-0.972713198168256	"G46"
"421"	-2.38337837528031	"G46"
"422"	1.35999443387639	"G46"
"423"	-1.15890331476165	"G46"
"424"	-1.828461381555	"G46"
"425"	-2.99998039614432	"G46"
"426"	-1.10366748869224	"G46"
"427"	-5.29580568916772	"G46"
"428"	-2.75311962659999	"G46"
"429"	-0.807226967173031	"G46"
"430"	-2.00992728120442	"G46"
"431"	-1.21523143118464	"G46"
"432"	-2.86445284657709	"G46"
"433"	-7.36074169415247	"G46"
"434"	-1.15796611773328	"G46"
"435"	2.10123282641102	"G46"
"436"	-2.56513280374902	"G46"
"437"	-4.57944769966861	"G46"
"438"	-2.53823475650229	"G46"
"439"	-0.973685069391008	"G46"
"440"	-2.42110166748288	"G46"
"441"	-1.78524664056782	"G46"
"442"	-2.05835790947717	"G46"
"443"	-2.66235638282289	"G46"
"444"	1.92650059676583	"G46"
"445"	-2.8343219843599	"G46"
"446"	-0.888918814867609	"G46"
"447"	-7.21157574828952	"G46"
"448"	-6.88686334934596	"G46"
"449"	-1.32418058170564	"G46"
"450"	-1.54025721054088	"G46"
"451"	-2.6503422476517	"G46"
"452"	-1.39001629555044	"G46"
"453"	-2.00587500961272	"G46"
"454"	-3.40014590738173	"G46"
"455"	1.72278531082876	"G46"
"456"	1.98774185817332	"G46"
"457"	-2.15927183128337	"G46"
"458"	-1.12442350859544	"G46"
"459"	-10.2424360266935	"G46"
"460"	-1.78970425287067	"G46"
"461"	-1.68375203179184	"G46"
"462"	-2.92749173250766	"G46"
"463"	-2.1892785619947	"G46"
"464"	-10.7765085533392	"G46"
"465"	1.3193493420097	"G46"
"466"	1.04115313455522	"G46"
"467"	-1.66218493640661	"G46"
"468"	-6.01634724346665	"G46"
"469"	-1.20245939085135	"G46"
"470"	-1.94875603144829	"G46"
"471"	-1.74914154911668	"G46"
"472"	-1.04462195762647	"G46"
"473"	-1.33784651087008	"G46"
"474"	-3.88245173924289	"G46"
"475"	-5.93447874582178	"G46"
"476"	-6.37837098258749	"G46"
"477"	-6.63551137696979	"G46"
"478"	-0.914373353005461	"G46"
"479"	1.99138346839582	"G46"
"480"	5.22477177127747	"G46"
"481"	-2.23393592571112	"G46"
"482"	-6.50458348686851	"G46"
"483"	2.48338406883717	"G46"
"484"	-1.51897793748271	"G46"
"485"	-3.22067458476064	"G46"
"486"	-2.63036663156375	"G46"
"487"	1.53615813627881	"G46"
"488"	-1.54403632887229	"G46"
"489"	-2.34451968241329	"G46"
"490"	-1.4834841644995	"G46"
"491"	-1.15704610839233	"G46"
"492"	-1.38391392194277	"G46"
"493"	-3.62750214782419	"G46"
"494"	-2.44938802762586	"G46"
"495"	-2.09044438372875	"G46"
"496"	-1.63997990527846	"G46"
"497"	-1.51606528065669	"G46"
"498"	-1.00375875472364	"G46"
"499"	-3.51460729072574	"G46"
"500"	1.23912082630011	"G46"
"501"	-1.59509122149588	"G46"
"502"	-2.20505287687445	"G46"
"503"	-1.14676611283124	"G46"
"504"	-2.74862442761078	"G46"
"505"	2.49343301516777	"G46"
"506"	-1.23281678988481	"G46"
"507"	-3.76033531315677	"G46"
"508"	-1.28365270750702	"G46"
"509"	-1.32787189050051	"G46"
"510"	-1.91318275227356	"G46"
"511"	-1.38287309809288	"G46"
"512"	-1.26393935115932	"G46"
"513"	1.54976257809012	"G46"
"514"	1.73343721734111	"G46"
"515"	-1.65206430227585	"G46"
"516"	-1.35742905185873	"G46"
"517"	-1.06377078448995	"G46"
"518"	-2.43600557935485	"G46"
"519"	-1.89299368121638	"G46"
"520"	-2.10432681155444	"G46"
"521"	-1.89988501077469	"G46"
"522"	-1.49411330733495	"G46"
"523"	-10.8356714214585	"G46"
"524"	-1.02536726955187	"G46"
"525"	-1.07291599225665	"G46"
"526"	-1.20938590664331	"G46"
"527"	-0.976342934443979	"G46"
"528"	-1.48239013878635	"G46"
"529"	-1.93602495435365	"G46"
"530"	-2.09305856560998	"G46"
"531"	-1.37477750520897	"G46"
"532"	-1.00701104144435	"G46"
"533"	1.49027604307806	"G46"
"534"	-1.91322061145764	"G46"
"535"	-1.36915215992636	"G46"
"536"	-1.33674945655057	"G46"
"537"	-5.94926178443355	"G46"
"538"	1.15712309830455	"G46"
"539"	-2.40632223349961	"G46"
"540"	-7.00375315230865	"G46"
"541"	-1.85098558556475	"G46"
"542"	-1.3538636228325	"G46"
"543"	-1.43389539467518	"G46"
"544"	-1.35833225349688	"G46"
"545"	-3.91692981613902	"G46"
"546"	-1.67408667111459	"G46"
"547"	-0.974198757356213	"G46"
"548"	-1.09806460992355	"G46"
"549"	-1.45783710428654	"G46"
"550"	-4.36223538003677	"G46"
"551"	0.971105946571133	"G46"
"552"	-0.945672978349477	"G46"
"553"	-2.14298898035023	"G46"
"554"	-1.04968774552623	"G46"
"555"	-2.30265004552622	"G46"
"556"	-3.36215211640305	"G46"
"557"	-1.54673244868501	"G46"
"558"	-7.26672678027485	"G46"
"559"	-4.33435437661671	"G46"
"560"	-2.63272760329889	"G46"
"561"	-0.965529654983317	"G46"
"562"	-1.00977711968655	"G46"
"563"	-1.43855612781064	"G46"
"564"	-3.83654675695218	"G46"
"565"	-7.07850469748299	"G46"
"566"	-1.73460620573872	"G46"
"567"	-2.80115395852471	"G46"
"568"	-1.48196103916422	"G46"
"569"	-2.90325669095327	"G46"
"570"	-1.55578146483325	"G46"
"571"	-1.94961030158783	"G46"
"572"	-1.36056513292279	"G46"
"573"	-6.72346175592919	"G46"
"574"	-3.2633587503386	"G46"
"575"	-1.65941351686217	"G46"
"576"	-1.95324089474797	"G46"
"577"	-1.46632424388824	"G46"
"578"	-0.953612547615086	"G46"
"579"	2.03580797289378	"G46"
"580"	-1.70614811580773	"G46"
"581"	-1.46033146487957	"G46"
"582"	-0.960720136138697	"G46"
"583"	-0.891012137791312	"G46"
"584"	-1.2879403801219	"G46"
"585"	1.14686646671177	"G46"
"586"	-1.88988687719906	"G46"
"587"	-4.32769595265287	"G46"
"588"	-2.14703948392268	"G46"
"589"	-2.26722387237521	"G46"
"590"	1.0533549934596	"G46"
"591"	-2.5130904744286	"G46"
"592"	-2.79326954462272	"G46"
"593"	-1.61357023166383	"G46"
"594"	-1.34974783988182	"G46"
"595"	-6.39030837583826	"G46"
"596"	-5.40886617388692	"G46"
"597"	-0.947680151328786	"G46"
"598"	-1.22962579439153	"G46"
"599"	-1.11895066577266	"G46"
"600"	-4.41386588446056	"G46"
"601"	1.28860885410928	"G46"
"602"	-1.24534218843173	"G46"
"603"	-1.5252770779731	"G46"
"604"	-1.04729352205525	"G46"
"605"	-1.40135419691662	"G46"
"606"	-1.77481193582638	"G46"
"607"	-3.1947292774106	"G46"
"608"	-1.84789521544495	"G46"
"609"	2.6330558041608	"G46"
"610"	-0.882385658427716	"G46"
"611"	-1.73696905280526	"G46"
"612"	-3.1860393007407	"G46"
"613"	-2.95039841678007	"G46"
"614"	-1.54840939718372	"G46"
"615"	-1.33323982995877	"G46"
"616"	-3.11241522691396	"G46"
"617"	-3.4883554150383	"G46"
"618"	-1.34847268234903	"G46"
"619"	-2.81531816457135	"G46"
"620"	-6.24524314863241	"G46"
"621"	-8.73039481277223	"G46"
"622"	0.992884002543071	"G46"
"623"	0.838262640860338	"G46"
"624"	1.79382693428522	"G46"
"625"	-2.45897451443916	"G46"
"626"	1.36360182975316	"G46"
"627"	-2.55922339175661	"G46"
"628"	-1.65149271396695	"G46"
"629"	1.30517190748922	"G46"
"630"	-1.65954915130567	"G46"
"631"	1.69740191570096	"G46"
"632"	-8.77656719811338	"G46"
"633"	-2.26795307987956	"G46"
"634"	1.28166579227744	"G46"
"635"	-1.21623289232381	"G46"
"636"	-1.30049043250079	"G46"
"637"	-2.9999462994892	"G46"
"638"	-2.17445598040435	"G46"
"639"	-2.68921705628761	"G46"
"640"	-2.3414846093786	"G46"
"641"	-1.36275404050384	"G46"
"642"	-6.20026179570651	"G46"
"643"	-2.9264263804804	"G46"
"644"	1.0168015153378	"G46"
"645"	-1.68919028796477	"G46"
"646"	-4.49416546564814	"G46"
"647"	-0.797617579874342	"G46"
"648"	-1.88490263883219	"G46"
"649"	-1.93344326584801	"G46"
"650"	-3.57475469606084	"G46"
"651"	-0.958796036632873	"G46"
"652"	-0.813164258441728	"G46"
"653"	-1.70177864341123	"G46"
"654"	-1.79775197912828	"G46"
"655"	-2.50744322239834	"G46"
"656"	-1.67178446744886	"G46"
"657"	-1.90360048524936	"G46"
"658"	-1.51477152361393	"G46"
"659"	1.38511316462866	"G46"
"660"	-1.94960290352689	"G46"
"661"	-1.06876207547313	"G46"
"662"	-8.04775003293259	"G46"
"663"	-1.20118708643134	"G46"
"664"	1.42968232803817	"G46"
"665"	1.6629107074731	"G46"
"666"	-4.00703017750097	"G46"
"667"	-1.71152829059059	"G46"
"668"	1.25932659713001	"G46"
"669"	-1.25656166979944	"G46"
"670"	-1.5890517331176	"G46"
"671"	-0.966145172347741	"G46"
"672"	-2.15653125514876	"G46"
"673"	-1.6595263224018	"G46"
"674"	-1.50458362750457	"G46"
"675"	1.53681710753875	"G46"
"676"	-1.9815889241094	"G46"
"677"	1.81548483651731	"G46"
"678"	1.39455670387155	"G46"
"679"	-1.54054377826944	"G46"
"680"	-1.29706085968337	"G46"
"681"	2.268655318555	"G46"
"682"	-1.4508936240315	"G46"
"683"	-1.4651077224384	"G46"
"684"	1.93943160845017	"G46"
"685"	-2.34993742493955	"G46"
"686"	-0.946380099530534	"G46"
"687"	-0.849309807351108	"G46"
"688"	1.98386316426471	"G46"
"689"	-4.17585772986801	"G46"
"690"	-5.13806544023659	"G46"
"691"	-2.62073059146691	"G46"
"692"	-2.28165899985218	"G46"
"693"	-1.45795531168043	"G46"
"694"	-1.12636258011929	"G46"
"695"	-2.19480542789648	"G46"
"696"	-0.932901450027804	"G46"
"697"	-1.70947053698406	"G46"
"698"	-3.09220344887483	"G46"
"699"	-1.25618002636633	"G46"
"700"	-2.77613369082823	"G46"
"701"	-1.51773967712089	"G46"
"702"	-1.29953281326735	"G46"
"703"	-2.11238314462974	"G46"
"704"	-1.1591684821069	"G46"
"705"	-4.35455786040364	"G46"
"706"	-1.59130365659926	"G46"
"707"	-0.967715806288114	"G46"
"708"	-9.32468017486127	"G46"
"709"	-0.958497672723665	"G46"
"710"	-1.29171262670349	"G46"
"711"	-1.65825222945232	"G46"
"712"	-3.37492427650429	"G46"
"713"	0.873244547511281	"G46"
"714"	-3.55339058404685	"G46"
"715"	-4.2734168659202	"G46"
"716"	-2.65950352286042	"G46"
"717"	-1.16917413342063	"G46"
"718"	-8.36598805495762	"G46"
"719"	-2.7291085669848	"G46"
"720"	-1.1944201217688	"G46"
"721"	-1.84501109198776	"G46"
"722"	-0.943995398590386	"G46"
"723"	-1.10117113448052	"G46"
"724"	-1.11539580837202	"G46"
"725"	1.5633377887406	"G46"
"726"	4.59520569389494	"G46"
"727"	-3.4374387295827	"G46"
"728"	-1.06491216860691	"G46"
"729"	-1.06488525671196	"G46"
"730"	-1.27685646244686	"G46"
"731"	-1.19071347380876	"G46"
"732"	-4.06207539469209	"G46"
"733"	3.02204961848653	"G46"
"734"	-0.894142384877935	"G46"
"735"	-1.42491746403569	"G46"
"736"	-6.65673780100482	"G46"
"737"	-1.01917312931501	"G46"
"738"	-1.02762301389432	"G46"
"739"	-2.58154986215503	"G46"
"740"	-3.90281345755733	"G46"
"741"	-1.90075928187456	"G46"
"742"	-8.16599948866607	"G46"
"743"	-1.08660008299485	"G46"
"744"	-4.66799193585426	"G46"
"745"	-3.39352369783779	"G46"
"746"	-0.903454969857327	"G46"
"747"	-2.07282599385835	"G46"
"748"	-2.44197752345914	"G46"
"749"	-2.31611180722035	"G46"
"750"	-6.77073621860405	"G46"
"751"	-1.97326650969528	"G46"
"752"	-0.921856794851413	"G46"
"753"	-2.00103279865777	"G46"
"754"	-1.73493254283261	"G46"
"755"	-1.05860587720174	"G46"
"756"	-0.809239793454631	"G46"
"757"	-0.859681558417982	"G46"
"758"	-0.864946324484104	"G46"
"759"	-2.6302304440528	"G46"
"760"	-2.5305951987721	"G46"
"761"	-1.66054439756265	"G46"
"762"	-1.20414205247855	"G46"
"763"	-3.75748283510402	"G46"
"764"	-1.56136491065383	"G46"
"765"	-2.99951278651534	"G46"
"766"	-0.961495333239799	"G46"
"767"	-1.70399484495697	"G46"
"768"	-1.02859049992703	"G46"
"769"	-1.45368455491436	"G46"
"770"	-4.66514899045389	"G46"
"771"	-1.19902254627111	"G46"
"772"	-9.11854451481165	"G46"
"773"	-1.50918847977363	"G46"
"774"	1.70110949008185	"G46"
"775"	-2.99064606264617	"G46"
"776"	-3.78718974252215	"G46"
"777"	-2.07405985863398	"G46"
"778"	-2.31672776901782	"G46"
"779"	-1.32600166519354	"G46"
"780"	-3.2171292903516	"G46"
"781"	-1.56271361429959	"G46"
"782"	-1.64206310849376	"G46"
"783"	-2.74794291568421	"G46"
