gene	FDR
TRINITY_DN102094_c0_g3_i1	0.723531032091518
TRINITY_DN102104_c0_g1_i1	0.303117353682722
TRINITY_DN102108_c0_g1_i1	0.456428642284354
TRINITY_DN102142_c0_g1_i1	0.9805547215107
TRINITY_DN102158_c0_g1_i1	0.276791561935361
TRINITY_DN102159_c0_g1_i2	0.27331504110537
TRINITY_DN102162_c0_g1_i1	1
TRINITY_DN102167_c0_g1_i2	0.141094027931654
TRINITY_DN102186_c0_g1_i2	0.174401469710723
TRINITY_DN102192_c0_g1_i1	0.569891862621287
TRINITY_DN102193_c0_g2_i1	0.894222171514681
TRINITY_DN102201_c0_g1_i1	0.360133725737962
TRINITY_DN102218_c0_g1_i1	0.880666026960977
TRINITY_DN102252_c0_g2_i1	0.529635190436269
TRINITY_DN102255_c0_g2_i1	0.759919651978189
TRINITY_DN102262_c0_g1_i1	0.478919406865911
TRINITY_DN102272_c0_g1_i1	1
TRINITY_DN102276_c0_g1_i1	0.513081433894785
TRINITY_DN102279_c0_g1_i1	0.956476803617912
TRINITY_DN102279_c0_g2_i1	0.537907912449176
TRINITY_DN102288_c0_g1_i1	0.379365061178521
TRINITY_DN102300_c0_g1_i1	0.442860604462441
TRINITY_DN102302_c0_g2_i1	0.559149428953201
TRINITY_DN102312_c0_g1_i1	0.855924343398709
TRINITY_DN102323_c0_g1_i1	0.439637955588902
TRINITY_DN102326_c0_g3_i1	0.564247782616834
TRINITY_DN102326_c0_g6_i1	0.993532411624318
TRINITY_DN102362_c0_g1_i1	1
TRINITY_DN102365_c0_g1_i1	1
TRINITY_DN102367_c0_g1_i2	0.137602282091649
TRINITY_DN102383_c0_g1_i1	0.135077766213504
TRINITY_DN102386_c0_g1_i3	0.123965746295032
TRINITY_DN102393_c0_g1_i1	0.762545113020805
TRINITY_DN102400_c0_g1_i1	0.0768578109381235
TRINITY_DN102407_c0_g1_i1	0.539289400915529
TRINITY_DN102409_c0_g1_i1	1
TRINITY_DN102412_c0_g1_i1	1
TRINITY_DN102425_c0_g1_i1	0.381776235531506
TRINITY_DN102429_c0_g1_i2	0.230049146189857
TRINITY_DN102444_c0_g1_i1	1
TRINITY_DN102447_c0_g1_i1	0.816520629444672
TRINITY_DN102449_c0_g1_i1	0.321965701270338
TRINITY_DN102455_c0_g1_i1	0.718172914348924
TRINITY_DN102456_c0_g1_i1	0.761605973159559
TRINITY_DN102459_c0_g1_i1	0.0817812751691389
TRINITY_DN102469_c0_g1_i1	0.465794754166438
TRINITY_DN102489_c0_g2_i1	0.186441901539946
TRINITY_DN102489_c0_g3_i1	0.762135040194402
TRINITY_DN102493_c0_g1_i1	0.979927537035147
TRINITY_DN102496_c0_g1_i1	0.153623361999019
TRINITY_DN102496_c0_g2_i1	0.557977026616162
TRINITY_DN102500_c0_g1_i1	0.936875835446629
TRINITY_DN102529_c0_g1_i1	0.978307937214861
TRINITY_DN102531_c0_g1_i1	0.528709735624635
TRINITY_DN102539_c0_g1_i1	0.936532578372166
TRINITY_DN102559_c0_g2_i1	1
TRINITY_DN102578_c0_g1_i1	0.63874779804939
TRINITY_DN102579_c0_g1_i1	0.0114054795451128
TRINITY_DN102581_c0_g1_i2	1
TRINITY_DN102584_c0_g1_i1	0.778611327202765
TRINITY_DN102595_c0_g1_i2	0.595317364155706
TRINITY_DN102616_c0_g1_i1	0.401083217096157
TRINITY_DN102628_c0_g1_i1	1
TRINITY_DN102643_c0_g1_i1	0.362444211850791
TRINITY_DN102646_c0_g1_i1	0.845026250339004
TRINITY_DN102661_c0_g1_i1	0.986479670043807
TRINITY_DN102667_c0_g1_i1	0.612577600126982
TRINITY_DN102702_c0_g1_i1	1
TRINITY_DN102760_c0_g1_i1	0.944419796975488
TRINITY_DN102809_c0_g1_i1	0.228049017109454
TRINITY_DN102865_c0_g1_i2	0.732511514144184
TRINITY_DN102866_c0_g1_i1	0.0764540614483807
TRINITY_DN102894_c0_g1_i2	1
TRINITY_DN102894_c0_g2_i1	1
TRINITY_DN102903_c0_g1_i1	0.992065138382226
TRINITY_DN102912_c0_g1_i1	0.344888638831953
TRINITY_DN102914_c0_g1_i1	0.376453295696031
TRINITY_DN102923_c0_g1_i1	0.71318792405685
TRINITY_DN102938_c0_g1_i1	0.991557474758428
TRINITY_DN102989_c0_g1_i1	0.96485842356218
TRINITY_DN103024_c0_g1_i2	0.565020490414218
TRINITY_DN103037_c0_g1_i1	0.366588421271067
TRINITY_DN103037_c0_g2_i1	0.383073546506583
TRINITY_DN103049_c0_g4_i1	0.330427453778015
TRINITY_DN103059_c0_g1_i1	0.47399652166849
TRINITY_DN103065_c0_g1_i1	0.583533184621853
TRINITY_DN103086_c1_g1_i1	0.0319970862629284
TRINITY_DN103107_c0_g1_i1	0.939674114175919
TRINITY_DN103150_c0_g1_i1	0.585194080709525
TRINITY_DN103157_c0_g1_i2	0.681710740020659
TRINITY_DN103173_c1_g1_i1	0.968278561234218
TRINITY_DN103187_c0_g1_i2	0.3748276375532
TRINITY_DN103192_c0_g1_i1	0.906592736575714
TRINITY_DN103196_c0_g1_i2	1
TRINITY_DN103199_c0_g1_i1	0.349053008286201
TRINITY_DN103200_c0_g1_i1	0.302631199477624
TRINITY_DN103209_c0_g3_i2	0.545994501263934
TRINITY_DN103214_c0_g1_i1	0.0688314834498201
TRINITY_DN103227_c0_g1_i1	0.642985103593755
TRINITY_DN103236_c0_g2_i1	0.869481053718407
TRINITY_DN103267_c0_g1_i1	0.610352737335823
TRINITY_DN103270_c0_g1_i1	0.172046994550679
TRINITY_DN103284_c0_g1_i2	0.0537567655394033
TRINITY_DN103287_c0_g1_i1	0.212832177953959
TRINITY_DN103303_c0_g1_i2	0.695822558993927
TRINITY_DN103324_c0_g1_i1	0.483780030318152
TRINITY_DN103334_c0_g1_i1	0.454791458737252
TRINITY_DN103350_c0_g1_i2	0.911116850966473
TRINITY_DN103461_c0_g2_i2	0.509698380600257
TRINITY_DN103468_c0_g1_i2	0.879096345624523
TRINITY_DN103496_c0_g1_i1	0.954085699197184
TRINITY_DN103500_c0_g1_i1	1
TRINITY_DN103501_c0_g1_i1	0.780192512074448
TRINITY_DN103502_c0_g1_i1	0.724730092855028
TRINITY_DN103509_c0_g1_i1	0.936296735300443
TRINITY_DN103511_c0_g1_i2	0.846138056310746
TRINITY_DN103523_c0_g1_i1	0.325848758998596
TRINITY_DN103526_c0_g1_i1	1
TRINITY_DN103527_c0_g1_i1	0.348655526521452
TRINITY_DN103537_c0_g1_i1	1
TRINITY_DN103537_c0_g2_i1	0.291045670389893
